samples	cluster	frac_cluster	max_frac	analysis_type	K
CB4853	G	1e-05	0.538528	GATK-STRELKA_Intersection_Complete	7
QG2877	G	0.088748	0.538592	GATK-STRELKA_Intersection_Complete	7
QG2827	G	1e-05	0.540582	GATK-STRELKA_Intersection_Complete	7
JU2234	G	0.145088	0.542509	GATK-STRELKA_Intersection_Complete	7
JU310	G	0.546161	0.546161	GATK-STRELKA_Intersection_Complete	7
NIC515	G	0.005976	0.551039	GATK-STRELKA_Intersection_Complete	7
NIC511	G	0.551817	0.551817	GATK-STRELKA_Intersection_Complete	7
NIC277	G	0.552746	0.552746	GATK-STRELKA_Intersection_Complete	7
WN2063	G	0.085428	0.553546	GATK-STRELKA_Intersection_Complete	7
JU1530	G	0.553907	0.553907	GATK-STRELKA_Intersection_Complete	7
NIC1	G	0.283247	0.556192	GATK-STRELKA_Intersection_Complete	7
NIC255	G	0.12075	0.55694	GATK-STRELKA_Intersection_Complete	7
QG2837	G	1e-05	0.557081	GATK-STRELKA_Intersection_Complete	7
MY18	G	0.161724	0.558044	GATK-STRELKA_Intersection_Complete	7
ECA930	G	1e-05	0.562808	GATK-STRELKA_Intersection_Complete	7
JU2106	G	0.563951	0.563951	GATK-STRELKA_Intersection_Complete	7
JU2534	G	0.435652	0.564298	GATK-STRELKA_Intersection_Complete	7
MY2573	G	0.565391	0.565391	GATK-STRELKA_Intersection_Complete	7
NIC526	G	0.567352	0.567352	GATK-STRELKA_Intersection_Complete	7
JU2829	G	0.115115	0.567826	GATK-STRELKA_Intersection_Complete	7
MY10	G	0.024218	0.570261	GATK-STRELKA_Intersection_Complete	7
ECA923	G	1e-05	0.57127	GATK-STRELKA_Intersection_Complete	7
MY23	G	1e-05	0.571757	GATK-STRELKA_Intersection_Complete	7
JU3125	G	1e-05	0.571969	GATK-STRELKA_Intersection_Complete	7
ECA592	G	0.074429	0.572111	GATK-STRELKA_Intersection_Complete	7
JU2907	G	1e-05	0.575127	GATK-STRELKA_Intersection_Complete	7
BRC20263	G	1e-05	0.579246	GATK-STRELKA_Intersection_Complete	7
DL226	G	1e-05	0.579697	GATK-STRELKA_Intersection_Complete	7
EG4724	G	0.07553	0.579763	GATK-STRELKA_Intersection_Complete	7
CB4855	G	1e-05	0.580164	GATK-STRELKA_Intersection_Complete	7
QG2841	G	1e-05	0.585745	GATK-STRELKA_Intersection_Complete	7
MY16	G	1e-05	0.587598	GATK-STRELKA_Intersection_Complete	7
QG2855	G	1e-05	0.58813	GATK-STRELKA_Intersection_Complete	7
JU323	G	0.390932	0.591515	GATK-STRELKA_Intersection_Complete	7
JU3144	G	0.123459	0.5917	GATK-STRELKA_Intersection_Complete	7
MY2453	G	0.231224	0.591785	GATK-STRELKA_Intersection_Complete	7
NIC523	G	0.283511	0.59406	GATK-STRELKA_Intersection_Complete	7
MY2147	G	0.596974	0.596974	GATK-STRELKA_Intersection_Complete	7
NIC513	G	1e-05	0.598691	GATK-STRELKA_Intersection_Complete	7
ED3005	G	1e-05	0.599188	GATK-STRELKA_Intersection_Complete	7
QG2874	G	1e-05	0.602602	GATK-STRELKA_Intersection_Complete	7
WN2033	G	1e-05	0.603386	GATK-STRELKA_Intersection_Complete	7
XZ1756	G	1e-05	0.604264	GATK-STRELKA_Intersection_Complete	7
JU1212	G	0.281363	0.606286	GATK-STRELKA_Intersection_Complete	7
CB4932	G	0.392486	0.607462	GATK-STRELKA_Intersection_Complete	7
NIC514	G	1e-05	0.60852	GATK-STRELKA_Intersection_Complete	7
QX1233	G	1e-05	0.610686	GATK-STRELKA_Intersection_Complete	7
CB4858	G	1e-05	0.611829	GATK-STRELKA_Intersection_Complete	7
JU3141	G	0.388001	0.611949	GATK-STRELKA_Intersection_Complete	7
QG2854	G	1e-05	0.612444	GATK-STRELKA_Intersection_Complete	7
QG2836	G	1e-05	0.613104	GATK-STRELKA_Intersection_Complete	7
QG2857	G	1e-05	0.615881	GATK-STRELKA_Intersection_Complete	7
QG2873	G	1e-05	0.615908	GATK-STRELKA_Intersection_Complete	7
LKC34	G	0.012	0.619285	GATK-STRELKA_Intersection_Complete	7
QG2835	G	1e-05	0.620615	GATK-STRELKA_Intersection_Complete	7
JU1440	G	0.378589	0.621361	GATK-STRELKA_Intersection_Complete	7
MY795	G	1e-05	0.622177	GATK-STRELKA_Intersection_Complete	7
NIC276	G	1e-05	0.622856	GATK-STRELKA_Intersection_Complete	7
JU3280	G	0.016127	0.624984	GATK-STRELKA_Intersection_Complete	7
NIC207	G	0.254452	0.62572	GATK-STRELKA_Intersection_Complete	7
JU642	G	0.628394	0.628394	GATK-STRELKA_Intersection_Complete	7
JU1395	G	1e-05	0.630884	GATK-STRELKA_Intersection_Complete	7
JU3228	G	1e-05	0.631471	GATK-STRELKA_Intersection_Complete	7
JU3134	G	0.346561	0.632257	GATK-STRELKA_Intersection_Complete	7
JU561	G	0.097819	0.637646	GATK-STRELKA_Intersection_Complete	7
JU2007	G	0.084396	0.638581	GATK-STRELKA_Intersection_Complete	7
JU774	G	1e-05	0.639637	GATK-STRELKA_Intersection_Complete	7
JU2581	G	0.101548	0.642717	GATK-STRELKA_Intersection_Complete	7
QX1792	G	0.015075	0.646339	GATK-STRELKA_Intersection_Complete	7
CX11307	G	0.086303	0.647108	GATK-STRELKA_Intersection_Complete	7
XZ1734	G	1e-05	0.650522	GATK-STRELKA_Intersection_Complete	7
MY2212	G	0.276583	0.652237	GATK-STRELKA_Intersection_Complete	7
ED3052	G	0.146002	0.660308	GATK-STRELKA_Intersection_Complete	7
JU2586	G	1e-05	0.663679	GATK-STRELKA_Intersection_Complete	7
QG2832	G	1e-05	0.664608	GATK-STRELKA_Intersection_Complete	7
JU1200	G	1e-05	0.666191	GATK-STRELKA_Intersection_Complete	7
XZ1672	G	1e-05	0.669963	GATK-STRELKA_Intersection_Complete	7
EG4347	G	1e-05	0.672402	GATK-STRELKA_Intersection_Complete	7
ED3012	G	1e-05	0.675624	GATK-STRELKA_Intersection_Complete	7
JU2619	G	1e-05	0.676421	GATK-STRELKA_Intersection_Complete	7
XZ1513	G	1e-05	0.677019	GATK-STRELKA_Intersection_Complete	7
CB4852	G	1e-05	0.677738	GATK-STRELKA_Intersection_Complete	7
CX11254	G	0.029263	0.679942	GATK-STRELKA_Intersection_Complete	7
JU1409	G	0.3191	0.68085	GATK-STRELKA_Intersection_Complete	7
CX11285	G	1e-05	0.681504	GATK-STRELKA_Intersection_Complete	7
JU346	G	0.681736	0.681736	GATK-STRELKA_Intersection_Complete	7
NIC529	G	0.28595	0.682205	GATK-STRELKA_Intersection_Complete	7
JU2131	G	0.683058	0.683058	GATK-STRELKA_Intersection_Complete	7
NIC272	G	0.113058	0.684864	GATK-STRELKA_Intersection_Complete	7
JU1491	G	0.686759	0.686759	GATK-STRELKA_Intersection_Complete	7
ECA738	G	1e-05	0.68785	GATK-STRELKA_Intersection_Complete	7
JU3224	G	1e-05	0.688105	GATK-STRELKA_Intersection_Complete	7
JU440	G	0.076879	0.689728	GATK-STRELKA_Intersection_Complete	7
NIC267	G	1e-05	0.691377	GATK-STRELKA_Intersection_Complete	7
JU782	G	0.202793	0.694878	GATK-STRELKA_Intersection_Complete	7
ECA189	G	1e-05	0.695665	GATK-STRELKA_Intersection_Complete	7
CX11315	G	1e-05	0.696758	GATK-STRELKA_Intersection_Complete	7
ED3011	G	1e-05	0.69697	GATK-STRELKA_Intersection_Complete	7
JU1543	G	1e-05	0.697113	GATK-STRELKA_Intersection_Complete	7
ECA372	G	1e-05	0.697371	GATK-STRELKA_Intersection_Complete	7
QG2813	G	1e-05	0.702514	GATK-STRELKA_Intersection_Complete	7
NIC528	G	0.245249	0.704343	GATK-STRELKA_Intersection_Complete	7
JU1172	G	1e-05	0.705453	GATK-STRELKA_Intersection_Complete	7
PX179	G	1e-05	0.706733	GATK-STRELKA_Intersection_Complete	7
JU1896	G	1e-05	0.708811	GATK-STRELKA_Intersection_Complete	7
ECA640	G	1e-05	0.709156	GATK-STRELKA_Intersection_Complete	7
NIC269	G	0.286244	0.713706	GATK-STRELKA_Intersection_Complete	7
DL200	G	0.713716	0.713716	GATK-STRELKA_Intersection_Complete	7
NIC501	G	0.715609	0.715609	GATK-STRELKA_Intersection_Complete	7
JU1793	G	0.716407	0.716407	GATK-STRELKA_Intersection_Complete	7
MY920	G	0.192587	0.717972	GATK-STRELKA_Intersection_Complete	7
QG2846	G	1e-05	0.72083	GATK-STRELKA_Intersection_Complete	7
NIC251	G	1e-05	0.721687	GATK-STRELKA_Intersection_Complete	7
JU2572	G	0.217221	0.721771	GATK-STRELKA_Intersection_Complete	7
JU2522	G	1e-05	0.722905	GATK-STRELKA_Intersection_Complete	7
CB4857	G	1e-05	0.723297	GATK-STRELKA_Intersection_Complete	7
JU2576	G	0.729253	0.729253	GATK-STRELKA_Intersection_Complete	7
CX11292	G	1e-05	0.737881	GATK-STRELKA_Intersection_Complete	7
QG2811	G	0.042086	0.74156	GATK-STRELKA_Intersection_Complete	7
NIC195	G	1e-05	0.74164	GATK-STRELKA_Intersection_Complete	7
JU830	G	0.073375	0.743452	GATK-STRELKA_Intersection_Complete	7
JU2016	G	1e-05	0.74616	GATK-STRELKA_Intersection_Complete	7
EG4725	G	1e-05	0.74639	GATK-STRELKA_Intersection_Complete	7
JU2878	G	0.011903	0.747465	GATK-STRELKA_Intersection_Complete	7
NIC1119	G	0.086412	0.757845	GATK-STRELKA_Intersection_Complete	7
JU1792	G	0.240057	0.75989	GATK-STRELKA_Intersection_Complete	7
MY772	G	0.7628	0.7628	GATK-STRELKA_Intersection_Complete	7
JU2879	G	1e-05	0.764534	GATK-STRELKA_Intersection_Complete	7
NIC199	G	0.188556	0.764896	GATK-STRELKA_Intersection_Complete	7
ED3046	G	0.128706	0.770266	GATK-STRELKA_Intersection_Complete	7
JU2141	G	0.770281	0.770281	GATK-STRELKA_Intersection_Complete	7
JU1580	G	0.771068	0.771068	GATK-STRELKA_Intersection_Complete	7
ECA594	G	1e-05	0.771428	GATK-STRELKA_Intersection_Complete	7
JU2464	G	0.196362	0.771478	GATK-STRELKA_Intersection_Complete	7
KR314	G	0.049863	0.771532	GATK-STRELKA_Intersection_Complete	7
ED3049	G	0.125019	0.772505	GATK-STRELKA_Intersection_Complete	7
NIC266	G	1e-05	0.772665	GATK-STRELKA_Intersection_Complete	7
XZ2018	G	1e-05	0.773209	GATK-STRELKA_Intersection_Complete	7
NIC275	G	1e-05	0.78026	GATK-STRELKA_Intersection_Complete	7
EG4946	G	1e-05	0.78503	GATK-STRELKA_Intersection_Complete	7
JU2866	G	0.032869	0.792941	GATK-STRELKA_Intersection_Complete	7
CX11271	G	0.010169	0.793968	GATK-STRELKA_Intersection_Complete	7
NIC527	G	0.796677	0.796677	GATK-STRELKA_Intersection_Complete	7
JU397	G	0.799142	0.799142	GATK-STRELKA_Intersection_Complete	7
NIC260	G	1e-05	0.799339	GATK-STRELKA_Intersection_Complete	7
JU2853	G	1e-05	0.799371	GATK-STRELKA_Intersection_Complete	7
NIC265	G	0.192813	0.805263	GATK-STRELKA_Intersection_Complete	7
MY1	G	1e-05	0.806514	GATK-STRELKA_Intersection_Complete	7
QX1794	G	1e-05	0.812533	GATK-STRELKA_Intersection_Complete	7
NIC252	G	1e-05	0.820146	GATK-STRELKA_Intersection_Complete	7
ECA710	G	1e-05	0.821056	GATK-STRELKA_Intersection_Complete	7
JU3225	G	0.160265	0.827727	GATK-STRELKA_Intersection_Complete	7
JU2592	G	1e-05	0.829261	GATK-STRELKA_Intersection_Complete	7
MY2535	G	0.16969	0.83026	GATK-STRELKA_Intersection_Complete	7
ED3040	G	0.004435	0.830273	GATK-STRELKA_Intersection_Complete	7
ECA743	G	0.139611	0.83128	GATK-STRELKA_Intersection_Complete	7
JU367	G	1e-05	0.83293	GATK-STRELKA_Intersection_Complete	7
JU1246	G	0.837215	0.837215	GATK-STRELKA_Intersection_Complete	7
JU1586	G	1e-05	0.842522	GATK-STRELKA_Intersection_Complete	7
JU3166	G	1e-05	0.846871	GATK-STRELKA_Intersection_Complete	7
QX1793	G	1e-05	0.852559	GATK-STRELKA_Intersection_Complete	7
ECA928	G	1e-05	0.853315	GATK-STRELKA_Intersection_Complete	7
JU2513	G	0.022734	0.853803	GATK-STRELKA_Intersection_Complete	7
JU258	G	0.123072	0.862829	GATK-STRELKA_Intersection_Complete	7
QG2850	G	1e-05	0.865456	GATK-STRELKA_Intersection_Complete	7
QG557	G	0.078261	0.866239	GATK-STRELKA_Intersection_Complete	7
CX11314	G	1e-05	0.866432	GATK-STRELKA_Intersection_Complete	7
ECA705	G	1e-05	0.867521	GATK-STRELKA_Intersection_Complete	7
ED3077	G	1e-05	0.873573	GATK-STRELKA_Intersection_Complete	7
JU1249	G	1e-05	0.875229	GATK-STRELKA_Intersection_Complete	7
QG536	G	1e-05	0.875872	GATK-STRELKA_Intersection_Complete	7
QG556	G	1e-05	0.876808	GATK-STRELKA_Intersection_Complete	7
JU1213	G	0.877294	0.877294	GATK-STRELKA_Intersection_Complete	7
NIC1107	G	0.12252	0.87743	GATK-STRELKA_Intersection_Complete	7
JU3167	G	0.119514	0.880436	GATK-STRELKA_Intersection_Complete	7
DL238	G	1e-05	0.882722	GATK-STRELKA_Intersection_Complete	7
CB4854	G	1e-05	0.885756	GATK-STRELKA_Intersection_Complete	7
JU393	G	0.88715	0.88715	GATK-STRELKA_Intersection_Complete	7
QX1212	G	1e-05	0.893647	GATK-STRELKA_Intersection_Complete	7
QG2932	G	1e-05	0.895407	GATK-STRELKA_Intersection_Complete	7
JU2566	G	1e-05	0.899672	GATK-STRELKA_Intersection_Complete	7
MY2530	G	0.082017	0.899899	GATK-STRELKA_Intersection_Complete	7
JU311	G	0.037169	0.905692	GATK-STRELKA_Intersection_Complete	7
NIC262	G	1e-05	0.918632	GATK-STRELKA_Intersection_Complete	7
ECA593	G	1e-05	0.919113	GATK-STRELKA_Intersection_Complete	7
ECA724	G	1e-05	0.925134	GATK-STRELKA_Intersection_Complete	7
PB303	G	1e-05	0.927109	GATK-STRELKA_Intersection_Complete	7
ECA349	G	1e-05	0.927635	GATK-STRELKA_Intersection_Complete	7
NIC261	G	0.071145	0.928805	GATK-STRELKA_Intersection_Complete	7
NIC231	G	0.041131	0.930391	GATK-STRELKA_Intersection_Complete	7
JU1581	G	0.933916	0.933916	GATK-STRELKA_Intersection_Complete	7
NIC256	G	1e-05	0.93883	GATK-STRELKA_Intersection_Complete	7
JU3282	G	1e-05	0.942426	GATK-STRELKA_Intersection_Complete	7
JU1934	G	0.943249	0.943249	GATK-STRELKA_Intersection_Complete	7
ECA703	G	1e-05	0.949741	GATK-STRELKA_Intersection_Complete	7
JU1666	G	0.950503	0.950503	GATK-STRELKA_Intersection_Complete	7
JU1242	G	0.953577	0.953577	GATK-STRELKA_Intersection_Complete	7
QG2824	G	0.044764	0.955186	GATK-STRELKA_Intersection_Complete	7
CX11262	G	1e-05	0.956953	GATK-STRELKA_Intersection_Complete	7
JU3169	G	1e-05	0.960004	GATK-STRELKA_Intersection_Complete	7
JU775	G	0.035841	0.964109	GATK-STRELKA_Intersection_Complete	7
CB4856	G	1e-05	0.966509	GATK-STRELKA_Intersection_Complete	7
GXW1	G	0.032935	0.967015	GATK-STRELKA_Intersection_Complete	7
JU2575	G	0.022788	0.977162	GATK-STRELKA_Intersection_Complete	7
JU3135	G	0.022452	0.977498	GATK-STRELKA_Intersection_Complete	7
NIC271	G	0.018542	0.981408	GATK-STRELKA_Intersection_Complete	7
JU2526	G	1e-05	0.989395	GATK-STRELKA_Intersection_Complete	7
JU2316	G	0.008698	0.991251	GATK-STRELKA_Intersection_Complete	7
WN2066	G	0.007621	0.992323	GATK-STRELKA_Intersection_Complete	7
ED3048	G	1e-05	0.99588	GATK-STRELKA_Intersection_Complete	7
JU2600	G	0.999928	0.999928	GATK-STRELKA_Intersection_Complete	7
ECA812	G	1e-05	0.999932	GATK-STRELKA_Intersection_Complete	7
ECA191	G	1e-05	0.999936	GATK-STRELKA_Intersection_Complete	7
JU2519	G	1e-05	0.999936	GATK-STRELKA_Intersection_Complete	7
ECA252	G	1e-05	0.999937	GATK-STRELKA_Intersection_Complete	7
ECA363	G	1e-05	0.999937	GATK-STRELKA_Intersection_Complete	7
BRC20067	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
CB4851	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
CX11264	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA347	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA348	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA36	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA396	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA701	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA706	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA712	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA722	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA723	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA730	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA732	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA733	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA740	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA741	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA742	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA744	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA745	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA746	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA760	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA768	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA777	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA778	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ECA807	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
ED3073	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU1088	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU1568	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2250	G	0.99994	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2257	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2466	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2565	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2570	G	0.99994	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2578	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2610	G	0.99994	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2825	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU3132	G	0.99994	0.99994	GATK-STRELKA_Intersection_Complete	7
JU3140	G	0.99994	0.99994	GATK-STRELKA_Intersection_Complete	7
JU3226	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU3291	G	0.99994	0.99994	GATK-STRELKA_Intersection_Complete	7
JU394	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU406	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU792	G	0.99994	0.99994	GATK-STRELKA_Intersection_Complete	7
LSJ1	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
MY2585	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
MY2693	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
MY2713	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
MY679	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
N2	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
NIC258	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
PB306	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
PS2025	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
QG2818	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
QG2823	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
QG2825	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
QG2843	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
QX1211	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
RC301	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
XZ1514	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
XZ1516	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
XZ2019	G	1e-05	0.99994	GATK-STRELKA_Intersection_Complete	7
JU2593	A	0.282164	0.303657	GATK-STRELKA_Intersection_Complete	8
NIC259	A	0.134557	0.334801	GATK-STRELKA_Intersection_Complete	8
XZ2020	A	0.314685	0.339051	GATK-STRELKA_Intersection_Complete	8
JU2587	A	0.312602	0.361107	GATK-STRELKA_Intersection_Complete	8
JU1400	A	0.362987	0.362987	GATK-STRELKA_Intersection_Complete	8
JU2829	A	0.328895	0.364442	GATK-STRELKA_Intersection_Complete	8
WN2001	A	0.096054	0.364774	GATK-STRELKA_Intersection_Complete	8
EG4349	A	0.376882	0.376882	GATK-STRELKA_Intersection_Complete	8
NIC236	A	0.30902	0.378474	GATK-STRELKA_Intersection_Complete	8
JU2001	A	1e-05	0.379963	GATK-STRELKA_Intersection_Complete	8
JU2478	A	0.303174	0.380492	GATK-STRELKA_Intersection_Complete	8
JU3127	A	0.269491	0.3817	GATK-STRELKA_Intersection_Complete	8
JU360	A	0.319649	0.389843	GATK-STRELKA_Intersection_Complete	8
NIC268	A	0.122056	0.396954	GATK-STRELKA_Intersection_Complete	8
JU2581	A	0.259937	0.402096	GATK-STRELKA_Intersection_Complete	8
JU2862	A	0.248578	0.406724	GATK-STRELKA_Intersection_Complete	8
NIC166	A	0.391429	0.414579	GATK-STRELKA_Intersection_Complete	8
JU2800	A	0.100736	0.418544	GATK-STRELKA_Intersection_Complete	8
QG2075	A	0.154445	0.428795	GATK-STRELKA_Intersection_Complete	8
JU1652	A	0.429516	0.429516	GATK-STRELKA_Intersection_Complete	8
WN2050	A	1e-05	0.432801	GATK-STRELKA_Intersection_Complete	8
QG2838	A	0.434668	0.434668	GATK-STRELKA_Intersection_Complete	8
JU751	A	0.256687	0.436665	GATK-STRELKA_Intersection_Complete	8
JU778	A	0.109052	0.438844	GATK-STRELKA_Intersection_Complete	8
NIC242	A	0.169699	0.446433	GATK-STRELKA_Intersection_Complete	8
WN2064	A	0.307175	0.446797	GATK-STRELKA_Intersection_Complete	8
JU1808	A	1e-05	0.4502	GATK-STRELKA_Intersection_Complete	8
NIC195	A	0.09716	0.457048	GATK-STRELKA_Intersection_Complete	8
QG2875	A	0.409406	0.460258	GATK-STRELKA_Intersection_Complete	8
JU2879	A	0.167594	0.466394	GATK-STRELKA_Intersection_Complete	8
JU2906	A	0.469277	0.469277	GATK-STRELKA_Intersection_Complete	8
ED3017	A	0.469907	0.469907	GATK-STRELKA_Intersection_Complete	8
JU3137	A	0.32851	0.475201	GATK-STRELKA_Intersection_Complete	8
WN2002	A	0.476354	0.476354	GATK-STRELKA_Intersection_Complete	8
NIC515	A	0.476793	0.476793	GATK-STRELKA_Intersection_Complete	8
QG2841	A	0.482874	0.482874	GATK-STRELKA_Intersection_Complete	8
NIC1049	A	0.022954	0.493822	GATK-STRELKA_Intersection_Complete	8
NIC3	A	0.453117	0.49709	GATK-STRELKA_Intersection_Complete	8
NIC199	A	1e-05	0.498741	GATK-STRELKA_Intersection_Complete	8
JU2234	A	0.32937	0.49939	GATK-STRELKA_Intersection_Complete	8
JU847	A	0.266511	0.500034	GATK-STRELKA_Intersection_Complete	8
QX1791	A	1e-05	0.500466	GATK-STRELKA_Intersection_Complete	8
ECA348	A	1e-05	0.501656	GATK-STRELKA_Intersection_Complete	8
MY2741	A	0.291138	0.503129	GATK-STRELKA_Intersection_Complete	8
BRC20263	A	0.506154	0.506154	GATK-STRELKA_Intersection_Complete	8
XZ1515	A	1e-05	0.50727	GATK-STRELKA_Intersection_Complete	8
AB1	A	0.508611	0.508611	GATK-STRELKA_Intersection_Complete	8
WN2063	A	0.429383	0.518016	GATK-STRELKA_Intersection_Complete	8
XZ1672	A	0.420068	0.519378	GATK-STRELKA_Intersection_Complete	8
NIC276	A	0.51962	0.51962	GATK-STRELKA_Intersection_Complete	8
QG556	A	1e-05	0.524967	GATK-STRELKA_Intersection_Complete	8
NIC514	A	0.471298	0.528642	GATK-STRELKA_Intersection_Complete	8
NIC511	A	0.470572	0.529368	GATK-STRELKA_Intersection_Complete	8
JU3280	A	0.529575	0.529575	GATK-STRELKA_Intersection_Complete	8
JU2017	A	0.165294	0.530537	GATK-STRELKA_Intersection_Complete	8
XZ1734	A	0.535691	0.535691	GATK-STRELKA_Intersection_Complete	8
EG4946	A	0.536518	0.536518	GATK-STRELKA_Intersection_Complete	8
JU3128	A	0.536956	0.536956	GATK-STRELKA_Intersection_Complete	8
JU2838	A	0.101065	0.537055	GATK-STRELKA_Intersection_Complete	8
NIC522	A	0.351594	0.53711	GATK-STRELKA_Intersection_Complete	8
NIC2	A	0.540239	0.540239	GATK-STRELKA_Intersection_Complete	8
JU2841	A	0.54034	0.54034	GATK-STRELKA_Intersection_Complete	8
NIC513	A	0.459057	0.540883	GATK-STRELKA_Intersection_Complete	8
NIC523	A	0.543876	0.543876	GATK-STRELKA_Intersection_Complete	8
JU3125	A	0.545353	0.545353	GATK-STRELKA_Intersection_Complete	8
PS2025	A	1e-05	0.54687	GATK-STRELKA_Intersection_Complete	8
LKC34	A	0.548101	0.548101	GATK-STRELKA_Intersection_Complete	8
JU3144	A	0.548837	0.548837	GATK-STRELKA_Intersection_Complete	8
JU310	A	0.450877	0.549063	GATK-STRELKA_Intersection_Complete	8
QW947	A	0.549103	0.549103	GATK-STRELKA_Intersection_Complete	8
QG2836	A	0.553153	0.553153	GATK-STRELKA_Intersection_Complete	8
NIC255	A	0.554951	0.554951	GATK-STRELKA_Intersection_Complete	8
JU1530	A	0.443825	0.556115	GATK-STRELKA_Intersection_Complete	8
NIC277	A	0.404679	0.559802	GATK-STRELKA_Intersection_Complete	8
EG4724	A	0.307158	0.561327	GATK-STRELKA_Intersection_Complete	8
NIC265	A	1e-05	0.562852	GATK-STRELKA_Intersection_Complete	8
JU2619	A	0.564986	0.564986	GATK-STRELKA_Intersection_Complete	8
QG2813	A	0.568276	0.568276	GATK-STRELKA_Intersection_Complete	8
NIC526	A	0.431609	0.568331	GATK-STRELKA_Intersection_Complete	8
JU774	A	0.568964	0.568964	GATK-STRELKA_Intersection_Complete	8
JU2534	A	0.571508	0.571508	GATK-STRELKA_Intersection_Complete	8
MY2453	A	0.167302	0.572611	GATK-STRELKA_Intersection_Complete	8
MY2573	A	1e-05	0.575503	GATK-STRELKA_Intersection_Complete	8
ED3011	A	0.423593	0.576347	GATK-STRELKA_Intersection_Complete	8
CX11271	A	0.577002	0.577002	GATK-STRELKA_Intersection_Complete	8
